t,x,y,vx,vy,psi,omega,ax_true,ay_true,ax_meas,ay_meas,omega_meas,Bx_true,By_true,Bz_true,f1_plus,f1_minus,f2_plus,f2_minus,f3_plus,f3_minus,f4_plus,f4_minus
1034.9,154.36660655351113,546.6512304918022,-0.9489334154874784,-4.9091267424024885,-1.7617412031321484,0.01351430851694535,0.06634342186962516,-0.012824233397497053,0.06701033725285654,-0.013773806673201971,0.013487134287281594,20523.629552040802,-6129.99889898565,40693.728817612035,2871.9714857919957,2868.188514208004,2870.8527872579975,2869.3072127420023,2869.9901090938033,2870.1698909061965,2871.505617856203,2868.6543821437967
1035.0,154.30908079170183,546.3525491562425,-0.9423025252950834,-4.910403848037604,-1.760390651978316,0.013496778032016099,0.06627459955587611,-0.01271810204261925,0.06259180926686995,-0.016586161612498564,0.0138560721050842,20523.677462233172,-6133.20110929053,40681.96218944482,2871.971244324703,2868.1887556752968,2870.853030275964,2869.3069697240358,2869.990246917537,2870.1697530824626,2871.5054784817953,2868.6545215182045
1035.1000000000001,154.2519341223708,546.0536644957236,-0.9356784955763032,-4.911670362811012,-1.7590418475257452,0.013479374397370458,0.06620621275295668,-0.012612414339776556,0.05769997734574684,-0.01093993603579861,0.014262221025884278,20523.728230116103,-6136.469170931014,40670.189730713195,2871.971001743619,2868.1889982563807,2870.853274500214,2869.306725499786,2869.990383723701,2870.1696162762987,2871.505340032465,2868.654659967535
1035.2,154.19516660818675,545.7545778213021,-0.9290612827444921,-4.9129263309055595,-1.7576947770988418,0.01346209742399851,0.06613826216202046,-0.012507166647619528,0.05813099564597311,-0.014304668235026028,0.014309727568478928,20523.792445491927,-6139.739367557559,40658.46822328818,2871.9707601701584,2868.1892398298414,2870.853518152086,2869.306481847914,2869.99051945314,2870.1694805468596,2871.505202224615,2868.654797775385
1035.3,154.13877831140195,545.4552904449165,-0.9224508431438991,-4.914171796140536,-1.7563494280409455,0.013444946926235435,0.06607074848374805,-0.012402355340150883,0.0635752815177044,-0.01970225269965383,0.013086728282992136,20523.861978004425,-6143.03047266294,40646.75344562846,2871.97051845329,2868.18948154671,2870.853762119462,2869.306237880538,2869.9906546492584,2870.1693453507414,2871.50506477799,2868.65493522201
1035.4,154.0827692938529,545.155803679388,-0.9158471330477425,-4.91540680197359,-1.7550057877135947,0.013427922721027663,0.06600367241486549,-0.012297976805895061,0.06305594441428766,-0.01268169025420424,0.013014387516330606,20523.934557126995,-6146.430706023239,40635.033063924515,2871.9702749289972,2868.1897250710026,2870.854007992869,2869.305992007131,2869.9907881207273,2870.1692118792726,2871.5049289574063,2868.6550710425936
1035.5,154.02713961696082,544.8561188384135,-0.909250108660926,-4.916631391501715,-1.75366384349674,0.013411024619116585,0.06593703460494593,-0.01219402743975806,0.06489481736736594,-0.012458223061516801,0.012648150940010684,20524.01643199737,-6149.833160247363,40623.3415841641,2871.9700319869225,2868.1899680130773,2870.8542535849265,2869.3057464150734,2869.990920938097,2870.1690790619027,2871.504793490053,2868.6552065099468
1035.6000000000001,153.9718893417301,544.5562372365553,-0.9026597261267533,-4.917845607461541,-1.7523235827897714,0.013394252434335563,0.06587083570222863,-0.012090503651571716,0.05530131256363217,-0.017921378129576317,0.013844604723929435,20524.108221899223,-6153.240845436085,40611.69103670772,2871.9697897830633,2868.1902102169365,2870.8544987596815,2869.3055012403183,2869.991052847945,2870.168947152055,2871.50465860931,2868.65534139069
1035.7,153.91701852874962,544.2561601892422,-0.8960759415204803,-4.91904949223203,-1.7509849930098729,0.013377605984323804,0.06580507635725097,-0.01198740186661329,0.0653786008493973,-0.021105073215293875,0.013479018544595238,20524.20324550585,-6156.7555772639025,40600.04381130533,2871.969545952947,2868.1904540470528,2870.854745665356,2869.305254334644,2869.9911829193506,2870.168817080649,2871.504525462346,2868.655474537654
1035.8,153.86252723819206,543.9558890127591,-0.8894987108553031,-4.920243087834864,-1.7496480615929066,0.01336108508410816,0.06573975719141811,-0.011884718519699078,0.0705204503891067,-0.01057008064882843,0.014144573642069877,20524.303446522026,-6160.296014640335,40588.402147881614,2871.9693018806315,2868.1906981193683,2870.8549929808028,2869.305007019197,2869.9913124009636,2870.1686875990363,2871.504392737602,2868.655607262398
1035.9,153.80841552981337,543.6554250242408,-0.8829279900821967,-4.921426435935969,-1.7483127759930512,0.013344689551821887,0.06567487882525425,-0.011782450060273675,0.07322385356532342,-0.013087917118996643,0.013444630229407426,20524.41811399476,-6163.83862486,40576.818642186416,2871.9690589484394,2868.1909410515605,2870.855239624352,2869.3047603756477,2869.991440672126,2870.168559327874,2871.504260755082,2868.6557392449176
1036.0,153.75468346295418,543.3547695416713,-0.8763637350902522,-4.922599577846919,-1.7469791236825423,0.013328419203323394,0.06561044185202203,-0.011680592947582724,0.05679804190823481,-0.012681550176145057,0.013020934782146429,20524.53620022934,-6167.443927960267,40565.22993564818,2871.9688149728404,2868.1911850271595,2870.8554874219603,2869.3045125780395,2869.9915679575615,2870.1684320424383,2871.5041296476375,2868.6558703523624
1036.1000000000001,153.7013310965379,543.0539238838707,-0.8698059017117923,-4.923762554525486,-1.7456470921523866,0.013312273855430323,0.06554644685379363,-0.01157914365347068,0.06181860612618298,-0.008109754327917896,0.01328541991095069,20524.657734349967,-6171.116256227469,40553.636097645576,2871.968569885319,2868.1914301146808,2870.855736443086,2869.304263556914,2869.9916941855654,2870.1683058144345,2871.503999486029,2868.656000513971
1036.2,153.64835848907217,542.7528893704965,-0.8632544457194935,-4.924915406577613,-1.7443166689114562,0.013296253328153318,0.06548289441255128,-0.011478098664259306,0.06150925259818265,-0.02049626940325334,0.013176534895841209,20524.793536517973,-6174.790838403351,40542.10038557209,2871.9683259328835,2868.1916740671163,2870.855984790929,2869.3040152090707,2869.9918192055334,2870.1681807944665,2871.503870070653,2868.6561299293467
1036.3,153.595765698648,542.4516673220337,-0.856709322829282,-4.926058174258338,-1.742987841486756,0.013280357440024204,0.06541978508728896,-0.011377454476608762,0.06609763782073694,-0.011096944291304913,0.01288337034541915,20524.935287190965,-6178.487724054867,40530.57349227562,2871.968081858489,2868.191918141511,2870.8562334532626,2869.3037665467373,2869.9919436255805,2870.1680563744194,2871.503741062668,2868.656258937332
1036.4,153.5435527829395,542.1502590597878,-0.8501704887020357,-4.927190897472935,-1.7416605974234514,0.01326458601112357,0.06535711942905975,-0.01127720760004447,0.05968310075127055,-0.008195091815473987,0.013311697543255032,20525.08066785449,-6182.29186094286,40519.04169606822,2871.967836027834,2868.192163972166,2870.8564839893456,2869.303516010654,2869.992066330567,2870.167933669433,2871.5036136522535,2868.6563863477463
1036.5,153.49171979920487,541.8486659058846,-0.8436378989434701,-4.928313615778347,-1.7403349242845312,0.013248938861761816,0.06529489797456822,-0.011177354555798047,0.07312028618885634,-0.012026977271340321,0.012766227519800642,20525.236066125217,-6186.098330186724,40507.544998704805,2871.9675908895592,2868.1924091104406,2870.8567341572802,2869.3032658427196,2869.992188267683,2870.1678117323167,2871.503486685477,2868.6565133145227
1036.6000000000001,153.44026680428522,541.5468891832585,-0.8371115091071221,-4.929426368384094,-1.739010809651099,0.013233415813215244,0.0652331212499474,-0.011077891877335766,0.06543557484170485,-0.017665403860348643,0.014000540851259662,20525.400425564658,-6189.9071283049125,40496.083214260885,2871.967346423616,2868.1926535763837,2870.8569839429233,2869.3030160570765,2869.992309457091,2870.167690542909,2871.5033601763694,2868.6566398236305
1036.7,153.38919385460503,541.2449302156501,-0.8305912746934806,-4.930529194153814,-1.7376882411218881,0.01321801668816569,0.06517178977301974,-0.01097881611066942,0.06459894986722926,-0.014052801481479998,0.012267903510408535,20525.568612184725,-6193.823569599408,40484.616757163305,2871.9671002019873,2868.1928997980126,2870.857235608123,2869.3027643918767,2869.9924289181777,2870.167571081822,2871.5032352717117,2868.656764728288
1036.8,153.33850100617218,540.9427903275995,-0.8240771511525181,-4.931622131606228,-1.7363672063134659,0.013202741308545596,0.06511090404277886,-0.010880123812473386,0.07251973455162602,-0.012980202673290676,0.013866629524161546,20525.743161310675,-6197.761778544009,40473.16125774455,2871.9668539083846,2868.1931460916153,2870.8574875512277,2869.302512448772,2869.9925477467013,2870.1674522532985,2871.503110793686,2868.6568892063137
1036.9,153.28818831457733,540.6404708444386,-0.8175690938849248,-4.9327052189163085,-1.735047692860179,0.01318758949793053,0.06505046455131669,-0.010781811552007525,0.06497581577772896,-0.01812675024356517,0.01291021283927134,20525.932388352157,-6201.702391505751,40461.76787743681,2871.9666088186937,2868.193391181306,2870.8577387654896,2869.3022612345103,2869.992665293504,2870.1673347064957,2871.502987122313,2868.657012877687
1037.0,153.2382558349948,540.3379730922901,-0.8110670582422548,-4.93377849391663,-1.7337296884138798,0.013172561080403433,0.06499047177830342,-0.010683875910157958,0.06685256414804713,-0.008956353369004261,0.011569348922268142,20526.125619727463,-6205.711955005972,40450.370056338055,2871.9663626061038,2868.193637393896,2870.8579912322552,2869.3020087677446,2869.9927817315347,2870.167218268465,2871.502864430106,2868.657135569894
1037.1000000000001,153.18870362218144,540.035298398056,-0.8045709995292641,-4.93484199409834,-1.7324131806440983,0.013157655881822494,0.06493092619739904,-0.01058631348028527,0.061438435968194705,-0.01057141302028614,0.01216462067030037,20526.32288235727,-6209.781693342666,40438.96786436496,2871.966115414201,2868.193884585799,2870.858244808811,2869.301755191189,2869.9928972012444,2870.1671027987554,2871.5027425757435,2868.6572574242564
1037.2,153.1395317304776,539.7324480894174,-0.798080873002775,-4.935895756612687,-1.7310981572375153,0.013142873728928528,0.06487182827191074,-0.010489120867482882,0.05849666034521928,-0.013479842214664828,0.013106526336846282,20526.535975590377,-6213.85390803589,40427.63629531004,2871.9658695813114,2868.1941304186885,2870.8584975387307,2869.301502461269,2869.99301123179,2870.1669887682096,2871.502621648167,2868.657378351833
1037.3,153.09074021380604,539.4294234948221,-0.791596633874882,-4.936939818271837,-1.7297846058983126,0.013128214446660458,0.06481317844167167,-0.010392294686378811,0.061973957694715386,-0.005807930575342228,0.012895331974733045,20526.7547954998,-6217.9574193593,40416.310405096316,2871.9656234265212,2868.1943765734786,2870.858750775902,2869.301249224098,2869.9931245712824,2870.1668754287175,2871.502501226294,2868.657498773706
1037.4,153.04232912567278,539.1262259434849,-0.7851182373144406,-4.937974215549962,-1.7284725143481832,0.013113677862989226,0.06475497714703182,-0.010295831564892666,0.07492813819537868,-0.012723946344133725,0.013338816216588592,20526.977820086904,-6222.158413401485,40404.98037749671,2871.965375695245,2868.194624304755,2870.8590057256497,2869.30099427435,2869.9932363321095,2870.1667636678903,2871.5023822469957,2868.657617753004
1037.5,152.99429851916642,538.8228567653784,-0.7786456384454756,-4.938998984584815,-1.7271618703257148,0.013099263807215822,0.06469722482050133,-0.010199728142818998,0.06764184996871858,-0.0033156516769573463,0.012864609210706665,20527.212867033086,-6226.362471375251,40393.69922412472,2871.9651288998816,2868.1948711001182,2870.8592601286023,2869.3007398713976,2869.9933470578558,2870.166652942144,2871.50226391366,2868.65773608634
1037.6000000000001,152.94664844695842,538.519317291228,-0.7721787923503404,-4.940014161178526,-1.72585266158674,0.01308497210822157,0.06463992187828116,-0.010103981070326284,0.06591697627530636,-0.011354956190265712,0.013403847186450392,20527.45779778088,-6230.572834413033,40382.464549914264,2871.9648829146117,2868.195117085388,2870.8595140413636,2869.3004859586363,2869.993456769437,2870.1665432305626,2871.502146274587,2868.6578537254127
1037.7,152.89937896130306,538.2156088525077,-0.7657176540698194,-4.9410197807988805,-1.7245448759040705,0.013070802596710784,0.06458306873140474,-0.010008587009679992,0.06004127015969905,-0.014448830197094097,0.013076622322567077,20527.707103469947,-6234.901067446117,40371.225897321245,2871.964635028254,2868.1953649717457,2870.8597699968127,2869.300230003187,2869.993564567096,2870.1664354329037,2871.5020304078366,2868.657969592163
1037.8,152.85249011403698,537.9117327814298,-0.7592621786040594,-4.942015878580462,-1.7232385010673978,0.013056755103645346,0.06452666577810684,-0.009913542633950279,0.06876553343670726,-0.014213359767247438,0.013416109258076712,20527.964686625273,-6239.239635363629,40360.009469216,2871.964387468263,2868.195612531737,2870.8600258938063,2869.2999741061935,2869.993671703887,2870.166328296113,2871.5019149340433,2868.6580850659566
1037.9,152.8059819565795,537.6076904109434,-0.752812320914198,-4.9430024893256705,-1.7219335248833414,0.013042829461101801,0.06447071340818844,-0.009818844627567103,0.058155128165822155,-0.00939516336025286,0.013521170580253209,20528.23622784308,-6243.580691375973,40348.85307011509,2871.964141065349,2868.195858934651,2870.860281085493,2869.2997189145067,2869.9937776030706,2870.1662223969292,2871.501800246087,2868.658199753913
1038.0,152.7598545399328,537.3034830747287,-0.7463680359224217,-4.943979647505976,-1.7206299351751775,0.013029025501539726,0.06441521199947009,-0.009724489685702942,0.0571257315440476,-0.014704068910525288,0.013308952405486902,20528.51231090608,-6248.003492626958,40337.69292531121,2871.963893352425,2868.1961066475747,2870.860537734192,2869.299462265808,2869.9938821664764,2870.1661178335235,2871.501686746906,2868.6583132530936
1038.1000000000001,152.71410791468094,536.9991121071857,-0.739929278514304,-4.944947387262811,-1.7193277197830334,0.013015343059148421,0.06436016192456262,-0.00963047451521426,0.061760385279720754,-0.008958764145745562,0.0128510274973749,20528.792999190046,-6252.47228492226,40326.52937445251,2871.9636449146287,2868.196355085371,2870.8607952568173,2869.2992047431826,2869.9939859661968,2870.166014033803,2871.5015738623565,2868.6584261376433
1038.2,152.66874213099095,536.6945788434366,-0.7334960035375092,-4.9459057424090185,-1.7180268665633478,0.013001781968762227,0.06430556354560579,-0.009536795833753331,0.0733972738703561,-0.011399893176394883,0.013786712461552851,20529.091626658555,-6256.9436298254,40315.454517045364,2871.963398161173,2868.196601838827,2870.8610516757267,2869.298948324273,2869.994087998959,2870.165912001041,2871.5014621641417,2868.658537835858
1038.3,152.6237572386118,536.3898846193116,-0.7270681658051829,-4.946854746429562,-1.716727363389281,0.012988342067000724,0.06425141722000594,-0.00944345037048322,0.07307985662707969,-0.011413218222243563,0.012951123209571863,20529.39495932078,-6261.461627950848,40304.37614784421,2871.9631506720343,2868.1968493279655,2870.861308982607,2869.2986910173927,2869.9941892574125,2870.1658107425874,2871.5013510879453,2868.6586489120546
